Date,Open,High,Low,Close,Adj Close,Volume
2016-09-08,107.250000,107.269997,105.239998,104.098145,105.519997,53002000
2016-09-09,104.639999,105.720001,103.129997,101.740341,103.129997,46557000
2016-09-12,102.650002,105.720001,102.529999,104.019218,105.440002,45292800
2016-09-13,107.510002,108.790001,107.239998,106.495399,107.949997,62176200
2016-09-14,108.730003,113.029999,108.599998,110.263916,111.769997,110888700
2016-09-15,113.860001,115.730003,113.489998,114.012718,115.570000,89983600
2016-09-16,115.120003,116.129997,114.040001,113.371475,114.919998,79886900
2016-09-19,115.190002,116.180000,113.250000,112.049530,113.580002,47023000
2016-09-20,113.050003,114.120003,112.510002,112.039665,113.570000,34514300
2016-09-21,113.849998,113.989998,112.440002,112.019936,113.550003,36003200
2016-09-22,114.349998,114.940002,114.000000,113.075523,114.620003,31074000
2016-09-23,114.419998,114.790001,111.550003,111.191254,112.709999,52481200
2016-09-26,111.639999,113.389999,111.550003,111.358955,112.879997,29869400
2016-09-27,113.000000,113.180000,112.339996,111.566124,113.089996,24607400
2016-09-28,113.690002,114.639999,113.430000,112.414543,113.949997,29641100
2016-09-29,113.160004,113.800003,111.800003,110.668396,112.180000,35887000
2016-09-30,112.459999,113.370003,111.800003,111.526680,113.050003,36379100
2016-10-03,112.709999,113.050003,112.279999,111.003807,112.519997,21701800
2016-10-04,113.059998,114.309998,112.629997,111.477348,113.000000,29736800
2016-10-05,113.400002,113.660004,112.690002,111.526680,113.050003,21453100
2016-10-06,113.699997,114.339996,113.129997,112.355354,113.889999,28779300
2016-10-07,114.309998,114.559998,113.510002,112.523064,114.059998,24358400
2016-10-10,115.019997,116.750000,114.720001,114.486252,116.050003,36236000
2016-10-11,117.699997,118.690002,116.199997,114.732880,116.300003,64041000
2016-10-12,117.349998,117.980003,116.750000,115.758865,117.339996,37586800
2016-10-13,116.790001,117.440002,115.720001,115.403717,116.980003,35192400
2016-10-14,117.879997,118.169998,117.129997,116.044960,117.629997,35652200
2016-10-17,117.330002,117.839996,116.779999,115.966042,117.550003,23624900
2016-10-18,118.180000,118.209999,117.449997,115.887123,117.470001,24553500
2016-10-19,117.250000,117.760002,113.800003,115.541832,117.120003,20034600
2016-10-20,116.860001,117.379997,116.330002,115.482635,117.059998,24125800
2016-10-21,116.809998,116.910004,116.279999,115.028831,116.599998,23192700
2016-10-24,117.099998,117.739998,117.000000,116.064682,117.650002,23538700
2016-10-25,117.949997,118.360001,117.309998,116.656609,118.250000,48129000
2016-10-26,114.309998,115.699997,113.309998,114.032448,115.589996,66134200
2016-10-27,115.389999,115.860001,114.099998,112.937408,114.480003,34562000
2016-10-28,113.870003,115.209999,113.449997,112.187653,113.720001,37861700
2016-10-31,113.650002,114.230003,113.199997,112.010071,113.540001,26419400
2016-11-01,113.459999,113.769997,110.529999,109.987694,111.489998,43825800
2016-11-02,111.400002,112.349998,111.230003,110.086349,111.589996,28331700
2016-11-03,110.980003,111.459999,109.550003,108.906357,109.830002,26932600
2016-11-04,108.529999,110.250000,108.110001,107.924675,108.839996,30837000
2016-11-07,110.080002,110.510002,109.459999,109.481483,110.410004,32560000
2016-11-08,110.309998,111.720001,109.699997,110.126007,111.059998,24054500
2016-11-09,109.879997,111.320000,108.050003,109.947525,110.879997,59176400
2016-11-10,111.089996,111.089996,105.830002,106.883514,107.790001,57134500
2016-11-11,107.120003,108.870003,106.550003,107.518127,108.430000,34094100
2016-11-14,107.709999,107.809998,104.080002,104.820999,105.709999,51175500
2016-11-15,106.570000,107.680000,106.160004,106.209229,107.110001,32264500
2016-11-16,106.699997,110.230003,106.599998,109.065002,109.989998,58840500
2016-11-17,109.809998,110.349998,108.830002,109.025345,109.949997,27632000
2016-11-18,109.720001,110.540001,109.660004,109.134422,110.059998,28428900
2016-11-21,110.120003,111.989998,110.010002,110.790382,111.730003,29264600
2016-11-22,111.949997,112.419998,111.400002,110.859787,111.800003,25965500
2016-11-23,111.360001,111.510002,110.330002,110.294586,111.230003,27426400
2016-11-25,111.129997,111.870003,110.949997,110.849876,111.790001,11475900
2016-11-28,111.430000,112.470001,111.389999,110.631721,111.570000,27194000
2016-11-29,110.779999,112.029999,110.070000,110.522652,111.459999,28528800
2016-11-30,111.599998,112.199997,110.269997,109.590553,110.519997,36162300
2016-12-01,110.370003,110.940002,109.029999,108.569214,109.489998,37086900
2016-12-02,109.169998,110.089996,108.849998,108.975769,109.900002,26528000
2016-12-05,110.000000,110.029999,108.250000,108.192413,109.110001,34324500
2016-12-06,109.500000,110.360001,109.190002,109.025345,109.949997,26195500
2016-12-07,109.260002,111.190002,109.160004,110.096260,111.029999,29998700
2016-12-08,110.860001,112.430000,110.599998,111.177101,112.120003,27068300
2016-12-09,112.309998,114.699997,112.309998,112.991707,113.949997,34402600
2016-12-12,113.290001,115.000000,112.489998,112.347183,113.300003,26374400
2016-12-13,113.839996,115.919998,113.750000,114.221283,115.190002,43733800
2016-12-14,115.040001,116.199997,114.980003,114.221283,115.190002,34031800
2016-12-15,115.379997,116.730003,115.230003,114.845985,115.820000,46524500
2016-12-16,116.470001,116.500000,115.650002,114.994720,115.970001,44351100
2016-12-19,115.800003,117.379997,115.750000,115.659088,116.639999,27779400
2016-12-20,116.739998,117.500000,116.680000,115.966476,116.949997,21425000
2016-12-21,116.800003,117.400002,116.779999,116.075554,117.059998,23783200
2016-12-22,116.349998,116.510002,115.639999,115.312035,116.290001,26085900
2016-12-23,115.589996,116.519997,115.589996,115.540092,116.519997,14181200
2016-12-27,116.519997,117.800003,116.489998,116.273872,117.260002,18296900
2016-12-28,117.519997,118.019997,116.199997,115.778084,116.760002,20905900
2016-12-29,116.449997,117.110001,116.400002,115.748337,116.730003,15039500
2016-12-30,116.650002,117.199997,115.430000,114.845985,115.820000,30586300
2017-01-03,115.800003,116.330002,114.760002,115.173210,116.150002,28781900
2017-01-04,115.849998,116.510002,115.750000,115.044304,116.019997,21118100
2017-01-05,115.919998,116.860001,115.809998,115.629341,116.610001,22193600
2017-01-06,116.779999,118.160004,116.470001,116.918411,117.910004,31751900
2017-01-09,117.949997,119.430000,117.940002,117.989319,118.989998,33561900
2017-01-10,118.769997,119.379997,118.300003,118.108315,119.110001,24462100
2017-01-11,118.739998,119.930000,118.599998,118.742935,119.750000,27588600
2017-01-12,118.900002,119.300003,118.209999,118.247139,119.250000,27086200
2017-01-13,119.110001,119.620003,118.809998,118.038902,119.040001,26111900
2017-01-17,118.339996,120.239998,118.220001,118.990829,120.000000,34439800
2017-01-18,120.000000,120.500000,119.709999,118.980911,119.989998,23713000
2017-01-19,119.400002,120.089996,119.370003,118.772675,119.779999,25597300
2017-01-20,120.449997,120.449997,119.730003,118.990829,120.000000,32597900
2017-01-23,120.000000,120.809998,119.769997,119.070160,120.080002,22050200
2017-01-24,119.550003,120.099998,119.500000,118.961090,119.970001,23211000
2017-01-25,120.419998,122.099998,120.279999,120.855019,121.879997,32377600
2017-01-26,121.669998,122.440002,121.599998,120.914520,121.940002,26337600
2017-01-27,122.139999,122.349998,121.599998,120.924423,121.949997,20562900
2017-01-30,120.930000,121.629997,120.660004,120.607117,121.629997,30377500
2017-01-31,121.150002,121.389999,120.620003,120.329475,121.349998,49201000
2017-02-01,127.029999,130.490005,127.010002,127.667236,128.750000,111985000
2017-02-02,127.980003,129.389999,127.779999,127.449089,128.529999,33710400
2017-02-03,128.309998,129.190002,128.160004,127.994469,129.080002,24507300
2017-02-06,129.130005,130.500000,128.899994,129.194290,130.289993,26845900
2017-02-07,130.539993,132.089996,130.449997,130.423859,131.529999,38183800
2017-02-08,131.350006,132.220001,131.220001,130.929581,132.039993,23004100
2017-02-09,131.649994,132.449997,131.119995,131.875671,132.419998,28349900
2017-02-10,132.460007,132.940002,132.050003,131.576904,132.119995,20065500
2017-02-13,133.080002,133.820007,132.750000,132.742081,133.289993,23035400
2017-02-14,133.470001,135.089996,133.250000,134.464981,135.020004,33226200
2017-02-15,135.520004,136.270004,134.619995,134.952957,135.509995,35623100
2017-02-16,135.669998,135.899994,134.839996,134.793625,135.350006,22584600
2017-02-17,135.100006,135.830002,135.100006,135.162109,135.720001,22198200
2017-02-21,136.229996,136.750000,135.979996,136.138077,136.699997,24507200
2017-02-22,136.429993,137.119995,136.110001,136.546387,137.110001,20836900
2017-02-23,137.380005,137.479996,136.300003,135.968781,136.529999,20788200
2017-02-24,135.910004,136.660004,135.279999,136.098251,136.660004,21776600
2017-02-27,137.139999,137.440002,136.279999,136.367126,136.929993,20257400
2017-02-28,137.080002,137.440002,136.699997,136.426895,136.990005,23482900
2017-03-01,137.889999,140.149994,137.600006,139.215363,139.789993,36414600
2017-03-02,140.000000,140.279999,138.759995,138.388794,138.960007,26211000
2017-03-03,138.779999,139.830002,138.589996,139.205414,139.779999,21108100
2017-03-06,139.369995,139.770004,138.600006,138.767227,139.339996,21750000
2017-03-07,139.059998,139.979996,138.789993,138.946487,139.520004,17446300
2017-03-08,138.949997,139.800003,138.820007,138.428619,139.000000,18707200
2017-03-09,138.740005,138.789993,137.050003,138.109924,138.679993,22155900
2017-03-10,139.250000,139.360001,138.639999,138.568039,139.139999,19612800
2017-03-13,138.850006,139.429993,138.820007,138.627792,139.199997,17421700
2017-03-14,139.300003,139.649994,138.839996,138.418671,138.990005,15309100
2017-03-15,139.410004,140.750000,139.029999,139.882629,140.460007,25691800
2017-03-16,140.720001,141.020004,140.259995,140.111679,140.690002,19232000
2017-03-17,141.000000,141.000000,139.889999,139.414551,139.990005,43885000
2017-03-20,140.399994,141.500000,140.229996,140.878510,141.460007,21542000
2017-03-21,142.110001,142.800003,139.729996,139.265167,139.839996,39529900
2017-03-22,139.850006,141.600006,139.759995,140.838669,141.419998,25860200
2017-03-23,141.259995,141.580002,140.610001,140.340729,140.919998,20346300
2017-03-24,141.500000,141.740005,140.350006,140.061874,140.639999,22395600
2017-03-27,139.389999,141.220001,138.619995,140.300903,140.880005,23575100
2017-03-28,140.910004,144.039993,140.619995,143.208893,143.800003,33374800
2017-03-29,143.679993,144.490005,143.190002,143.527573,144.119995,29190000
2017-03-30,144.190002,144.500000,143.500000,143.338348,143.929993,21207300
2017-03-31,143.720001,144.270004,143.009995,143.069473,143.660004,19661700
2017-04-03,143.710007,144.119995,143.050003,143.109299,143.699997,19985700
2017-04-04,143.250000,144.889999,143.169998,144.174911,144.770004,19891400
2017-04-05,144.220001,145.460007,143.809998,143.427994,144.020004,27717900
2017-04-06,144.289993,144.520004,143.449997,143.069473,143.660004,21149000
2017-04-07,143.729996,144.179993,143.270004,142.750778,143.339996,16672200
2017-04-10,143.600006,143.880005,142.899994,142.581482,143.169998,18933400
2017-04-11,142.940002,143.350006,140.059998,141.047821,141.630005,30379400
2017-04-12,141.600006,142.149994,141.009995,141.217117,141.800003,20350000
2017-04-13,141.910004,142.380005,141.050003,140.470200,141.050003,17822900
2017-04-17,141.479996,141.880005,140.869995,141.246994,141.830002,16582100
2017-04-18,141.410004,142.039993,141.110001,140.619568,141.199997,14697500
2017-04-19,141.880005,142.000000,140.449997,140.101715,140.679993,17328400
2017-04-20,141.220001,142.919998,141.160004,141.854477,142.440002,23319600
2017-04-21,142.440002,142.679993,141.850006,141.685181,142.270004,17320900
2017-04-24,143.500000,143.949997,143.179993,143.049545,143.639999,17134300
2017-04-25,143.910004,144.899994,143.869995,143.935883,144.529999,18871500
2017-04-26,144.470001,144.600006,143.380005,143.089371,143.679993,20041200
2017-04-27,143.919998,144.160004,143.309998,143.198929,143.789993,14246300
2017-04-28,144.089996,144.300003,143.270004,143.059494,143.649994,20860400
2017-05-01,145.100006,147.199997,144.960007,145.977463,146.580002,33602900
2017-05-02,147.539993,148.089996,146.839996,146.903641,147.509995,45352200
2017-05-03,145.589996,147.490005,144.270004,146.455490,147.059998,45697000
2017-05-04,146.520004,147.139999,145.809998,145.927673,146.529999,23371900
2017-05-05,146.759995,148.979996,146.759995,148.347687,148.960007,27327700
2017-05-08,149.029999,153.699997,149.029999,152.381027,153.009995,48752400
2017-05-09,153.869995,154.880005,153.449997,153.357010,153.990005,39130400
2017-05-10,153.630005,153.940002,152.110001,152.630005,153.259995,25805700
2017-05-11,152.449997,154.070007,152.309998,153.949997,153.949997,27255100
2017-05-12,154.699997,156.419998,154.669998,156.100006,156.100006,32527000
2017-05-15,156.009995,156.649994,155.050003,155.699997,155.699997,26009700
2017-05-16,155.940002,156.059998,154.720001,155.470001,155.470001,20048500
2017-05-17,153.600006,154.570007,149.710007,150.250000,150.250000,50767700
2017-05-18,151.270004,153.339996,151.130005,152.539993,152.539993,33568200
2017-05-19,153.380005,153.979996,152.630005,153.059998,153.059998,26960800
2017-05-22,154.000000,154.580002,152.910004,153.990005,153.990005,22966400
2017-05-23,154.899994,154.899994,153.309998,153.800003,153.800003,19918900
2017-05-24,153.839996,154.169998,152.669998,153.339996,153.339996,19178000
2017-05-25,153.729996,154.350006,153.029999,153.869995,153.869995,19235600
2017-05-26,154.000000,154.240005,153.309998,153.610001,153.610001,21701100
2017-05-30,153.419998,154.429993,153.330002,153.669998,153.669998,20126900
2017-05-31,153.970001,154.169998,152.380005,152.759995,152.759995,24451200
2017-06-01,153.169998,153.330002,152.220001,153.179993,153.179993,16404100
2017-06-02,153.580002,155.449997,152.889999,155.449997,155.449997,27770700
2017-06-05,154.339996,154.449997,153.460007,153.929993,153.929993,25331700
2017-06-06,153.899994,155.809998,153.779999,154.449997,154.449997,26624900
2017-06-07,155.020004,155.979996,154.479996,155.369995,155.369995,21069600
2017-06-08,155.250000,155.539993,154.399994,154.990005,154.990005,21250800
2017-06-09,155.190002,155.190002,146.020004,148.979996,148.979996,64882700
2017-06-12,145.740005,146.089996,142.509995,145.419998,145.419998,72307300
2017-06-13,147.160004,147.449997,145.149994,146.589996,146.589996,34165400
2017-06-14,147.500000,147.500000,143.839996,145.160004,145.160004,31531200
2017-06-15,143.320007,144.479996,142.210007,144.289993,144.289993,32165400
2017-06-16,143.779999,144.500000,142.199997,142.270004,142.270004,50361100
2017-06-19,143.660004,146.740005,143.660004,146.339996,146.339996,32541400
2017-06-20,146.869995,146.869995,144.940002,145.009995,145.009995,24900100
2017-06-21,145.520004,146.070007,144.610001,145.869995,145.869995,21265800
2017-06-22,145.770004,146.699997,145.119995,145.630005,145.630005,19106300
2017-06-23,145.130005,147.160004,145.110001,146.279999,146.279999,35439400
2017-06-26,147.169998,148.279999,145.380005,145.820007,145.820007,25692400
2017-06-27,145.009995,146.160004,143.619995,143.729996,143.729996,24761900
2017-06-28,144.490005,146.110001,143.160004,145.830002,145.830002,22082400
2017-06-29,144.710007,145.130005,142.279999,143.679993,143.679993,31499400
2017-06-30,144.449997,144.960007,143.779999,144.020004,144.020004,23024100
2017-07-03,144.880005,145.300003,143.100006,143.500000,143.500000,14258300
2017-07-05,143.690002,144.789993,142.720001,144.089996,144.089996,21569600
2017-07-06,143.020004,143.500000,142.410004,142.729996,142.729996,24128800
2017-07-07,142.899994,144.750000,142.899994,144.179993,144.179993,19201700
2017-07-10,144.110001,145.949997,143.369995,145.059998,145.059998,21090600
2017-07-11,144.729996,145.850006,144.380005,145.529999,145.529999,18599500
2017-07-12,145.869995,146.179993,144.820007,145.740005,145.740005,23772100
